tunecache	0.5.0	cpu_arch=x86_64,gpu_arch=sm_20	# Last updated Tue May 10 01:24:51 2016

volume	name	aux	block.x	block.y	block.z	grid.x	grid.y	grid.z	shared_bytes	comment
32x32x32x8	N4quda15TwistGamma5CudaI7double2EE	256	1	1	1	1	1	8193	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI7double2EE	288	1	1	1	1	1	2731	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI7double2EE	320	1	1	1	1	1	0	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI7double2EE	352	1	1	1	1	1	4097	0	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI7double2EE	384	1	1	1	1	1	8193	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI7double2EE	416	1	1	1	1	1	5462	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI7double2EE	448	1	1	1	1	1	2341	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI7double2EE	480	1	1	1	1	1	4097	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda15TwistGamma5CudaI7double2EE	512	1	1	1	1	1	2731	2049	# 32.50 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 17:40:34 2013
32x32x32x8	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12	480	1	1	69	1	1	0	# 1486.59 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:18 2013
32x32x32x8	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	480	1	1	69	1	1	4097	# 1506.47 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:55 2013
32x32x32x8	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	96	1	1	1366	1	1	4097	# 144.84 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:18 2013
32x32x32x8	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	64	1	1	2048	1	1	2731	# 168.17 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:55 2013
32x32x32x8	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	96	1	1	342	1	1	5462	# 738.82 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:15 2013
32x32x32x8	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	32	1	1	1024	1	1	2049	# 569.21 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:15 2013
32x32x32x8	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	1024	1	1	2049	# 655.76 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:31 2013
32x32x32x8	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	64	1	1	512	1	1	4097	# 531.62 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:30 2013
32x32x32x8	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	32	1	1	4096	1	1	2341	# 57.21 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:15 2013
32x32x32x8	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	4096	1	1	2341	# 52.94 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:15 2013
32x32x32x8	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	4096	1	1	2049	# 35.70 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:31 2013
32x32x32x8	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	4096	1	1	2049	# 33.17 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:30 2013
32x32x32x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12	480	1	1	69	1	1	8193	# 1554.43 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:17 2013
32x32x32x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	480	1	1	69	1	1	2049	# 1199.82 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:18 2013
32x32x32x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	480	1	1	69	1	1	0	# 1530.64 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:54 2013
32x32x32x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	256	1	1	128	1	1	0	# 1215.92 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:54 2013
32x32x32x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	96	1	1	1366	1	1	4097	# 149.40 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:17 2013
32x32x32x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	64	1	1	2048	1	1	3277	# 141.22 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:18 2013
32x32x32x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	64	1	1	2048	1	1	2731	# 171.65 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:54 2013
32x32x32x8	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	64	1	1	2048	1	1	2731	# 161.51 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:54 2013
32x32x32x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	32	1	1	1024	1	1	2341	# 760.83 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:16 2013
32x32x32x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	64	1	1	512	1	1	3277	# 581.68 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:17 2013
32x32x32x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	1024	1	1	2341	# 648.58 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:43 2013
32x32x32x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	32	1	1	1024	1	1	2341	# 541.75 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:44 2013
32x32x32x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	32	1	1	4096	1	1	2341	# 57.43 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:16 2013
32x32x32x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	4096	1	1	2341	# 54.16 Gflop/s, 0.00 GB/s, tuned Tue Feb 26 14:07:17 2013
32x32x32x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	4096	1	1	2049	# 35.17 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:43 2013
32x32x32x8	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	4096	1	1	2049	# 34.73 Gflop/s, 0.00 GB/s, tuned Sat Feb 23 13:02:44 2013
331776	N4quda10PackSpinorIddLi4ELi3ENS_11FloatNOrderIdLi4ELi3ELi2EEENS_21SpaceSpinorColorOrderIdLi4ELi3EEENS_13PreserveBasisIddLi4ELi3EEEEE	out_stride=331776,in_stride=331776	32	1	1	10368	1	1	6336	# 0.00 Gflop/s, 46.16 GB/s, tuned Thu Jan  3 12:21:11 2013
331776	N4quda10PackSpinorIddLi4ELi3ENS_21SpaceSpinorColorOrderIdLi4ELi3EEENS_11FloatNOrderIdLi4ELi3ELi2EEENS_13PreserveBasisIddLi4ELi3EEEEE	out_stride=331776,in_stride=331776	32	1	1	10368	1	1	6336	# 0.00 Gflop/s, 21.37 GB/s, tuned Thu Jan  3 12:23:42 2013
41472	N4quda10PackSpinorIddLi4ELi3ENS_11FloatNOrderIdLi4ELi3ELi2EEENS_21SpaceSpinorColorOrderIdLi4ELi3EEENS_13PreserveBasisIddLi4ELi3EEEEE	out_stride=41472,in_stride=41472	64	1	1	648	1	1	12480	# 0.00 Gflop/s, 43.02 GB/s, tuned Fri Jan  4 18:21:48 2013
41472	N4quda10PackSpinorIddLi4ELi3ENS_21SpaceSpinorColorOrderIdLi4ELi3EEENS_11FloatNOrderIdLi4ELi3ELi2EEENS_13PreserveBasisIddLi4ELi3EEEEE	out_stride=41472,in_stride=41472	64	1	1	648	1	1	12480	# 0.00 Gflop/s, 20.49 GB/s, tuned Fri Jan  4 18:22:13 2013
48x48x48x12	N4quda15TwistGamma5CudaI6float4EE	128	1	1	1	1	1	5462	0	# 0.00 Gflop/s, 20.49 GB/s, tuned Fri Jan  4 18:22:13 2013
48x48x48x12	N4quda15TwistGamma5CudaI7double2EE	288	1	1	1	1	1	2049	0	# 0.00 Gflop/s, 20.49 GB/s, tuned Fri Jan  4 18:22:13 2013
48x48x48x12	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12	352	1	1	315	1	1	8193	# 2512.76 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:31:15 2014
48x48x48x12	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	96	1	1	6912	1	1	4097	# 147.06 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:31:15 2014
48x48x48x12	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	32	1	1	3456	1	1	2341	# 1204.04 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:29:22 2014
48x48x48x12	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	32	1	1	3456	1	1	2049	# 931.53 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:29:18 2014
48x48x48x12	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	32	1	1	20736	1	1	2341	# 59.24 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:29:21 2014
48x48x48x12	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	20736	1	1	2341	# 53.85 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:29:17 2014
48x48x48x12	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12	416	1	1	266	1	1	4097	# 2630.74 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:31:13 2014
48x48x48x12	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	288	1	1	384	1	1	4097	# 2009.59 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:31:14 2014
48x48x48x12	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	96	1	1	6912	1	1	4097	# 152.94 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:31:13 2014
48x48x48x12	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	64	1	1	10368	1	1	3277	# 143.14 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:31:14 2014
48x48x48x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	32	1	1	3456	1	1	2341	# 1255.69 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:30:18 2014
48x48x48x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	32	1	1	3456	1	1	2049	# 959.08 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:30:22 2014
48x48x48x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	32	1	1	20736	1	1	2341	# 58.53 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:30:17 2014
48x48x48x12	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	20736	1	1	2341	# 55.18 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:30:22 2014
48x48x48x16	N4quda15TwistGamma5CudaI6float4EE	128	1	1	1	1	1	5462	0	# 55.18 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:30:22 2014
48x48x48x16	N4quda15TwistGamma5CudaI6float4EE	160	1	1	1	1	1	5462	0	# 55.18 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:30:22 2014
48x48x48x16	N4quda15TwistGamma5CudaI6float4EE	288	1	1	1	1	1	8193	0	# 55.18 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:30:22 2014
48x48x48x16	N4quda15TwistGamma5CudaI6float4EE	64	1	1	1	1	1	3277	0	# 55.18 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:30:22 2014
48x48x48x16	N4quda15TwistGamma5CudaI6float4EE	96	1	1	1	1	1	5462	0	# 55.18 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:30:22 2014
48x48x48x16	N4quda15TwistGamma5CudaI7double2EE	224	1	1	1	1	1	8193	0	# 55.18 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:30:22 2014
48x48x48x16	N4quda15TwistGamma5CudaI7double2EE	256	1	1	1	1	1	8193	0	# 55.18 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:30:22 2014
48x48x48x16	N4quda15TwistGamma5CudaI7double2EE	288	1	1	1	1	1	5462	0	# 55.18 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:30:22 2014
48x48x48x16	N4quda15TwistGamma5CudaI7double2EE	320	1	1	1	1	1	4097	0	# 55.18 Gflop/s, 0.00 GB/s, tuned Wed Aug  6 18:30:22 2014
48x48x48x16	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12	288	1	1	384	1	1	2049	# 3343.60 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:42:27 2014
48x48x48x16	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	96	1	1	9216	1	1	4097	# 148.34 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:42:27 2014
48x48x48x16	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	64	1	1	1728	1	1	4097	# 1608.79 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:39:55 2014
48x48x48x16	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	32	1	1	3456	1	1	2341	# 1238.62 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:39:49 2014
48x48x48x16	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	32	1	1	27648	1	1	2341	# 59.02 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:39:55 2014
48x48x48x16	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	27648	1	1	2341	# 53.47 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:39:49 2014
48x48x48x16	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12	352	1	1	315	1	1	2731	# 3485.11 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:42:24 2014
48x48x48x16	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	288	1	1	384	1	1	4097	# 2681.29 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:42:25 2014
48x48x48x16	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	96	1	1	9216	1	1	4097	# 154.07 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:42:23 2014
48x48x48x16	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	64	1	1	13824	1	1	3277	# 141.35 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:42:25 2014
48x48x48x16	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12	32	1	1	3456	1	1	2341	# 1673.16 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:41:10 2014
48x48x48x16	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=12,Xpay	32	1	1	3456	1	1	2049	# 1278.14 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:41:15 2014
48x48x48x16	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12	32	1	1	27648	1	1	2341	# 58.28 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:41:09 2014
48x48x48x16	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=12,Xpay	32	1	1	27648	1	1	2341	# 54.73 Gflop/s, 0.00 GB/s, tuned Fri Aug  8 17:41:15 2014
48x48x48x6	N4quda15TwistGamma5CudaI6float4EE	160	1	1	1	1	1	5462	12480	# 0.00 Gflop/s, 20.49 GB/s, tuned Fri Jan  4 18:22:13 2013
48x48x48x6	N4quda15TwistGamma5CudaI6float4EE	256	1	1	1	1	1	8193	12480	# 0.00 Gflop/s, 20.49 GB/s, tuned Fri Jan  4 18:22:13 2013
48x48x48x6	N4quda15TwistGamma5CudaI6float4EE	288	1	1	1	1	1	8193	12480	# 0.00 Gflop/s, 20.49 GB/s, tuned Fri Jan  4 18:22:13 2013
48x48x48x6	N4quda15TwistGamma5CudaI6float4EE	96	1	1	1	1	1	5462	12480	# 0.00 Gflop/s, 20.49 GB/s, tuned Fri Jan  4 18:22:13 2013
48x48x48x6	N4quda15TwistGamma5CudaI7double2EE	288	1	1	1	1	1	0	12480	# 0.00 Gflop/s, 20.49 GB/s, tuned Fri Jan  4 18:22:13 2013
48x48x48x6	N4quda15TwistGamma5CudaI7double2EE	320	1	1	1	1	1	8193	12480	# 0.00 Gflop/s, 20.49 GB/s, tuned Fri Jan  4 18:22:13 2013
48x48x48x6	N4quda15TwistGamma5CudaI7double2EE	384	1	1	1	1	1	4097	12480	# 0.00 Gflop/s, 20.49 GB/s, tuned Fri Jan  4 18:22:13 2013
48x48x48x6	N4quda15TwistGamma5CudaI7double2EE	448	1	1	1	1	1	2049	12480	# 0.00 Gflop/s, 20.49 GB/s, tuned Fri Jan  4 18:22:13 2013
48x48x48x6	N4quda16WilsonDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	512	1	1	216	1	1	8193	# 1301.05 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:32:16 2013
48x48x48x6	N4quda16WilsonDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	64	1	1	5184	1	1	2731	# 171.08 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:32:16 2013
48x48x48x6	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	3456	1	1	2341	# 585.16 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:31:25 2013
48x48x48x6	N4quda16WilsonDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	32	1	1	3456	1	1	2341	# 443.62 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:31:16 2013
48x48x48x6	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	32	1	1	10368	1	1	2049	# 36.67 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:31:25 2013
48x48x48x6	N4quda16WilsonDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	10368	1	1	2049	# 33.76 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:31:15 2013
48x48x48x6	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8	512	1	1	216	1	1	8193	# 1357.44 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:32:15 2013
48x48x48x6	N4quda17TwistedDslashCudaI6float4S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	320	1	1	346	1	1	2731	# 1030.32 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:32:15 2013
48x48x48x6	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	64	1	1	5184	1	1	2731	# 179.08 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:32:15 2013
48x48x48x6	N4quda17TwistedDslashCudaI6float4S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	64	1	1	5184	1	1	2731	# 166.53 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:32:15 2013
48x48x48x6	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8	32	1	1	3456	1	1	2341	# 576.74 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:31:47 2013
48x48x48x6	N4quda17TwistedDslashCudaI7double2S1_EE	type=exterior_t,comm=0001,reconstruct=8,Xpay	32	1	1	3456	1	1	2341	# 461.68 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:31:49 2013
48x48x48x6	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8	224	1	1	1482	1	1	8193	# 35.51 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:31:46 2013
48x48x48x6	N4quda17TwistedDslashCudaI7double2S1_EE	type=interior,comm=0001,ghost=0001,reconstruct=8,Xpay	32	1	1	10368	1	1	2049	# 35.65 Gflop/s, 0.00 GB/s, tuned Fri Jan  4 19:31:49 2013
524288	N4quda10PackSpinorIddLi4ELi3ENS_11FloatNOrderIdLi4ELi3ELi2EEENS_21SpaceSpinorColorOrderIdLi4ELi3EEENS_13PreserveBasisIddLi4ELi3EEEEE	out_stride=524288,in_stride=524288	32	1	1	16384	1	1	6336	# 0.00 Gflop/s, 46.63 GB/s, tuned Fri Jan  4 19:00:48 2013
524288	N4quda10PackSpinorIddLi4ELi3ENS_21SpaceSpinorColorOrderIdLi4ELi3EEENS_11FloatNOrderIdLi4ELi3ELi2EEENS_13PreserveBasisIddLi4ELi3EEEEE	out_stride=524288,in_stride=524288	32	1	1	16384	1	1	6336	# 0.00 Gflop/s, 21.43 GB/s, tuned Fri Jan  4 19:05:17 2013
5x10x10x20	N4quda11axpyCGNorm2I7double26float26float4EE	stride=10000,prec=4	96	1	1	95	1	1	1536	# 24.48 Gflop/s, 48.97 GB/s, tuned Fri Apr 12 16:35:58 2013
5x10x10x20	N4quda22HeavyQuarkResidualNormI7double37double2S2_EE	stride=10000,prec=8	96	1	1	83	1	1	2304	# 12.55 Gflop/s, 50.19 GB/s, tuned Fri Apr 12 16:36:01 2013
5x10x10x20	N4quda3DotId6float26float4EE	stride=10000,prec=4	96	1	1	63	1	1	768	# 9.45 Gflop/s, 37.78 GB/s, tuned Fri Apr 12 16:35:57 2013
5x10x10x20	N4quda3xpyI7double2S1_EE	stride=10000,prec=8	64	1	1	112	1	1	0	# 3.33 Gflop/s, 79.89 GB/s, tuned Fri Apr 12 16:36:00 2013
5x10x10x20	N4quda4axpyI6float26float4EE	stride=10000,prec=4	128	1	1	248	1	1	0	# 10.88 Gflop/s, 65.26 GB/s, tuned Fri Apr 12 16:35:59 2013
5x10x10x20	N4quda4xpayI6float26float4EE	stride=10000,prec=4	64	1	1	112	1	1	0	# 11.13 Gflop/s, 66.77 GB/s, tuned Fri Apr 12 16:35:56 2013
5x10x10x20	N4quda4xpayI7double2S1_EE	stride=10000,prec=8	960	1	1	126	1	1	0	# 6.95 Gflop/s, 83.41 GB/s, tuned Fri Apr 12 16:35:54 2013
5x10x10x20	N4quda5Norm2Id7double2S1_EE	stride=10000,prec=8	192	1	1	64	1	1	1536	# 9.81 Gflop/s, 39.24 GB/s, tuned Fri Apr 12 16:35:54 2013
5x10x10x20	N4quda8axpyZpbxI6float26float4EE	stride=10000,prec=4	896	1	1	113	1	1	0	# 30.35 Gflop/s, 75.87 GB/s, tuned Fri Apr 12 16:35:59 2013
5x10x10x20	N4quda8xmyNorm2Id7double2S1_EE	stride=10000,prec=8	64	1	1	110	1	1	512	# 8.61 Gflop/s, 68.89 GB/s, tuned Fri Apr 12 16:35:55 2013
5x10x10x20	copyKernel	stride=10000,out_prec=4,in_prec=8	384	1	1	48	1	1	0	# 0.00 Gflop/s, 68.39 GB/s, tuned Fri Apr 12 16:35:56 2013
5x10x10x20	copyKernel	stride=10000,out_prec=8,in_prec=4	352	1	1	145	1	1	0	# 0.00 Gflop/s, 65.26 GB/s, tuned Fri Apr 12 16:36:00 2013
65536	N4quda10PackSpinorIddLi4ELi3ENS_11FloatNOrderIdLi4ELi3ELi2EEENS_21SpaceSpinorColorOrderIdLi4ELi3EEENS_13PreserveBasisIddLi4ELi3EEEEE	out_stride=65536,in_stride=65536	32	1	1	2048	1	1	6336	# 0.00 Gflop/s, 43.37 GB/s, tuned Fri Jan  4 19:07:01 2013
65536	N4quda10PackSpinorIddLi4ELi3ENS_21SpaceSpinorColorOrderIdLi4ELi3EEENS_11FloatNOrderIdLi4ELi3ELi2EEENS_13PreserveBasisIddLi4ELi3EEEEE	out_stride=65536,in_stride=65536	64	1	1	1024	1	1	12480	# 0.00 Gflop/s, 20.82 GB/s, tuned Fri Jan  4 19:07:43 2013
82944	N4quda10PackSpinorIddLi4ELi3ENS_11FloatNOrderIdLi4ELi3ELi2EEENS_21SpaceSpinorColorOrderIdLi4ELi3EEENS_13PreserveBasisIddLi4ELi3EEEEE	out_stride=82944,in_stride=82944	64	1	1	1296	1	1	12480	# 0.00 Gflop/s, 44.72 GB/s, tuned Fri Jan  4 18:03:46 2013
82944	N4quda10PackSpinorIddLi4ELi3ENS_21SpaceSpinorColorOrderIdLi4ELi3EEENS_11FloatNOrderIdLi4ELi3ELi2EEENS_13PreserveBasisIddLi4ELi3EEEEE	out_stride=82944,in_stride=82944	64	1	1	1296	1	1	12480	# 0.00 Gflop/s, 21.06 GB/s, tuned Fri Jan  4 18:04:30 2013
